path,label,image_score,anchor_score,pixel_aggregated_score
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00495_60.png,0,0.44796252250671387,0.44796252250671387,0.44796252250671387
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00495_61.png,0,0.4290629029273987,0.4290629029273987,0.4290629029273987
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00495_62.png,0,0.4277205169200897,0.4277205169200897,0.4277205169200897
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00495_63.png,0,0.39478564262390137,0.39478564262390137,0.39478564262390137
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00495_64.png,0,0.4204280376434326,0.4204280376434326,0.4204280376434326
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00495_65.png,0,0.43886280059814453,0.43886280059814453,0.43886280059814453
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00500_60.png,0,0.41881245374679565,0.41881245374679565,0.41881245374679565
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00500_61.png,0,0.3964756727218628,0.3964756727218628,0.3964756727218628
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00516_60.png,0,0.45884788036346436,0.45884788036346436,0.45884788036346436
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00516_61.png,0,0.43792882561683655,0.43792882561683655,0.43792882561683655
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00516_62.png,0,0.41997823119163513,0.41997823119163513,0.41997823119163513
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00516_63.png,0,0.4445841610431671,0.4445841610431671,0.4445841610431671
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00524_96.png,0,0.4102343022823334,0.4102343022823334,0.4102343022823334
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00524_97.png,0,0.3976571559906006,0.3976571559906006,0.3976571559906006
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00524_98.png,0,0.43513625860214233,0.43513625860214233,0.43513625860214233
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00524_99.png,0,0.4204801321029663,0.4204801321029663,0.4204801321029663
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00537_60.png,0,0.42953094840049744,0.42953094840049744,0.42953094840049744
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00537_61.png,0,0.4068326950073242,0.4068326950073242,0.4068326950073242
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00537_62.png,0,0.4722307622432709,0.4722307622432709,0.4722307622432709
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00537_63.png,0,0.4632476568222046,0.4632476568222046,0.4632476568222046
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00537_64.png,0,0.4809706509113312,0.4809706509113312,0.4809706509113312
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00537_65.png,0,0.4024772644042969,0.4024772644042969,0.4024772644042969
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00542_95.png,0,0.3620053827762604,0.3620053827762604,0.3620053827762604
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00542_96.png,0,0.3731130361557007,0.3731130361557007,0.3731130361557007
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00542_97.png,0,0.373261034488678,0.373261034488678,0.373261034488678
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00542_98.png,0,0.3629857897758484,0.3629857897758484,0.3629857897758484
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00542_99.png,0,0.3700667917728424,0.3700667917728424,0.3700667917728424
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00554_96.png,0,0.40565958619117737,0.40565958619117737,0.40565958619117737
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00554_97.png,0,0.40863388776779175,0.40863388776779175,0.40863388776779175
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00554_98.png,0,0.3977104127407074,0.3977104127407074,0.3977104127407074
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00554_99.png,0,0.41739654541015625,0.41739654541015625,0.41739654541015625
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00556_60.png,0,0.40689200162887573,0.40689200162887573,0.40689200162887573
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00556_61.png,0,0.4332912266254425,0.4332912266254425,0.4332912266254425
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00556_62.png,0,0.4166553020477295,0.4166553020477295,0.4166553020477295
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00556_63.png,0,0.39591288566589355,0.39591288566589355,0.39591288566589355
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00570_60.png,0,0.49648046493530273,0.49648046493530273,0.49648046493530273
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00570_61.png,0,0.4757980704307556,0.4757980704307556,0.4757980704307556
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00570_62.png,0,0.47837886214256287,0.47837886214256287,0.47837886214256287
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00570_63.png,0,0.4962983727455139,0.4962983727455139,0.4962983727455139
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00570_64.png,0,0.4758238196372986,0.4758238196372986,0.4758238196372986
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00570_65.png,0,0.4682406783103943,0.4682406783103943,0.4682406783103943
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00578_60.png,0,0.5014433860778809,0.5014433860778809,0.5014433860778809
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00578_61.png,0,0.5026586651802063,0.5026586651802063,0.5026586651802063
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00578_62.png,0,0.5237822532653809,0.5237822532653809,0.5237822532653809
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00580_98.png,0,0.47909989953041077,0.47909989953041077,0.47909989953041077
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00580_99.png,0,0.4749860167503357,0.4749860167503357,0.4749860167503357
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00593_60.png,0,0.41250795125961304,0.41250795125961304,0.41250795125961304
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00593_61.png,0,0.4462098777294159,0.4462098777294159,0.4462098777294159
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00594_60.png,0,0.4566012918949127,0.4566012918949127,0.4566012918949127
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00594_61.png,0,0.48833099007606506,0.48833099007606506,0.48833099007606506
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00594_62.png,0,0.4779888689517975,0.4779888689517975,0.4779888689517975
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00594_63.png,0,0.46812206506729126,0.46812206506729126,0.46812206506729126
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00596_64.png,0,0.42204928398132324,0.42204928398132324,0.42204928398132324
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00596_65.png,0,0.4307170510292053,0.4307170510292053,0.4307170510292053
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00596_66.png,0,0.4331551492214203,0.4331551492214203,0.4331551492214203
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00596_67.png,0,0.4472975730895996,0.4472975730895996,0.4472975730895996
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00596_68.png,0,0.46112754940986633,0.46112754940986633,0.46112754940986633
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00598_96.png,0,0.37440356612205505,0.37440356612205505,0.37440356612205505
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00598_97.png,0,0.38930803537368774,0.38930803537368774,0.38930803537368774
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00598_98.png,0,0.39401158690452576,0.39401158690452576,0.39401158690452576
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00598_99.png,0,0.36497724056243896,0.36497724056243896,0.36497724056243896
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00612_98.png,0,0.4289501905441284,0.4289501905441284,0.4289501905441284
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00612_99.png,0,0.42865651845932007,0.42865651845932007,0.42865651845932007
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00618_94.png,0,0.4799761474132538,0.4799761474132538,0.4799761474132538
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00618_95.png,0,0.4553129971027374,0.4553129971027374,0.4553129971027374
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00618_96.png,0,0.46025606989860535,0.46025606989860535,0.46025606989860535
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00618_97.png,0,0.45879408717155457,0.45879408717155457,0.45879408717155457
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00618_98.png,0,0.462293803691864,0.462293803691864,0.462293803691864
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00618_99.png,0,0.4458848834037781,0.4458848834037781,0.4458848834037781
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00621_96.png,0,0.37168604135513306,0.37168604135513306,0.37168604135513306
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00621_97.png,0,0.3691234290599823,0.3691234290599823,0.3691234290599823
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00621_98.png,0,0.35639873147010803,0.35639873147010803,0.35639873147010803
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00621_99.png,0,0.3738982677459717,0.3738982677459717,0.3738982677459717
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00624_60.png,0,0.43025001883506775,0.43025001883506775,0.43025001883506775
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00624_61.png,0,0.4281693398952484,0.4281693398952484,0.4281693398952484
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00624_62.png,0,0.44279083609580994,0.44279083609580994,0.44279083609580994
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00624_63.png,0,0.4296669661998749,0.4296669661998749,0.4296669661998749
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00624_64.png,0,0.40344753861427307,0.40344753861427307,0.40344753861427307
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00628_60.png,0,0.43523281812667847,0.43523281812667847,0.43523281812667847
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00628_61.png,0,0.43648582696914673,0.43648582696914673,0.43648582696914673
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00628_62.png,0,0.41996297240257263,0.41996297240257263,0.41996297240257263
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00642_60.png,0,0.4353349208831787,0.4353349208831787,0.4353349208831787
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00642_61.png,0,0.41441982984542847,0.41441982984542847,0.41441982984542847
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00642_62.png,0,0.4127197861671448,0.4127197861671448,0.4127197861671448
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00642_63.png,0,0.4021533727645874,0.4021533727645874,0.4021533727645874
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00642_64.png,0,0.41304153203964233,0.41304153203964233,0.41304153203964233
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00642_65.png,0,0.4097525179386139,0.4097525179386139,0.4097525179386139
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00646_60.png,0,0.4132840037345886,0.4132840037345886,0.4132840037345886
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00646_61.png,0,0.4270510673522949,0.4270510673522949,0.4270510673522949
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00649_60.png,0,0.46605736017227173,0.46605736017227173,0.46605736017227173
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00649_61.png,0,0.41978543996810913,0.41978543996810913,0.41978543996810913
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00649_62.png,0,0.41882264614105225,0.41882264614105225,0.41882264614105225
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00649_63.png,0,0.4119901657104492,0.4119901657104492,0.4119901657104492
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00649_64.png,0,0.44160887598991394,0.44160887598991394,0.44160887598991394
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00649_65.png,0,0.4089411199092865,0.4089411199092865,0.4089411199092865
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00652_94.png,0,0.4927331805229187,0.4927331805229187,0.4927331805229187
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00652_95.png,0,0.4766106605529785,0.4766106605529785,0.4766106605529785
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00652_96.png,0,0.4834781289100647,0.4834781289100647,0.4834781289100647
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00652_97.png,0,0.46010902523994446,0.46010902523994446,0.46010902523994446
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00652_98.png,0,0.4450004994869232,0.4450004994869232,0.4450004994869232
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00652_99.png,0,0.42908066511154175,0.42908066511154175,0.42908066511154175
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00656_83.png,0,0.4410918951034546,0.4410918951034546,0.4410918951034546
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00656_84.png,0,0.4437031149864197,0.4437031149864197,0.4437031149864197
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00656_85.png,0,0.4821822941303253,0.4821822941303253,0.4821822941303253
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00656_88.png,0,0.4592662453651428,0.4592662453651428,0.4592662453651428
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00682_60.png,0,0.4052957594394684,0.4052957594394684,0.4052957594394684
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00682_61.png,0,0.4136870801448822,0.4136870801448822,0.4136870801448822
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00682_62.png,0,0.4230475127696991,0.4230475127696991,0.4230475127696991
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00694_60.png,0,0.45988744497299194,0.45988744497299194,0.45988744497299194
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00694_61.png,0,0.43907785415649414,0.43907785415649414,0.43907785415649414
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00723_95.png,0,0.3806966245174408,0.3806966245174408,0.3806966245174408
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00723_96.png,0,0.3920783996582031,0.3920783996582031,0.3920783996582031
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00723_97.png,0,0.40525054931640625,0.40525054931640625,0.40525054931640625
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00723_98.png,0,0.40876689553260803,0.40876689553260803,0.40876689553260803
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00723_99.png,0,0.38036131858825684,0.38036131858825684,0.38036131858825684
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00728_95.png,0,0.4023008346557617,0.4023008346557617,0.4023008346557617
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00728_96.png,0,0.3843667805194855,0.3843667805194855,0.3843667805194855
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00728_97.png,0,0.3942955434322357,0.3942955434322357,0.3942955434322357
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00728_98.png,0,0.3608548939228058,0.3608548939228058,0.3608548939228058
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00728_99.png,0,0.37506103515625,0.37506103515625,0.37506103515625
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00750_60.png,0,0.42213475704193115,0.42213475704193115,0.42213475704193115
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00750_61.png,0,0.3994790017604828,0.3994790017604828,0.3994790017604828
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00750_62.png,0,0.40046730637550354,0.40046730637550354,0.40046730637550354
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00750_63.png,0,0.42157551646232605,0.42157551646232605,0.42157551646232605
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00750_64.png,0,0.4185185134410858,0.4185185134410858,0.4185185134410858
